"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-04-17",0,0,"b.1.369",0,0,NA
"2020-04-17",0,0,"b.28",0,0,NA
"2020-04-18",0,0,"b",0,0,NA
"2020-04-18",0,0,"b.1",0,0.902777777777778,NA
"2020-04-18",0,0,"b.1.1",0,0,NA
"2020-04-18",0,0,"b.1.1.7",0,0.0972222222222222,"Alpha"
"2020-04-18",0,0,"b.1.369",0,0,NA
"2020-04-18",0,0,"b.28",0,0,NA
"2020-04-19",0,0,"b",0,0,NA
"2020-04-19",0,0,"b.1",0,0.911392405063291,NA
"2020-04-19",0,0,"b.1.1",0,0,NA
"2020-04-19",0,0,"b.1.1.7",0,0.0886075949367089,"Alpha"
"2020-04-19",0,0,"b.1.369",0,0,NA
"2020-04-19",0,0,"b.28",0,0,NA
"2020-04-20",0,0,"b",0,0,NA
"2020-04-20",0,0,"b.1",0,0.909090909090909,NA
"2020-04-20",0,0,"b.1.1",0,0,NA
"2020-04-20",0,0,"b.1.1.7",0,0.0909090909090909,"Alpha"
"2020-04-20",0,0,"b.1.369",0,0,NA
"2020-04-20",0,0,"b.28",0,0,NA
"2020-04-21",0,0,"b",0,0,NA
"2020-04-21",1,1,"b.1",1,1,NA
"2020-04-21",0,0,"b.1.1",0,0,NA
"2020-04-21",0,0,"b.1.1.7",0,0,"Alpha"
"2020-04-21",0,0,"b.1.369",0,0,NA
"2020-04-21",0,0,"b.28",0,0,NA
"2020-04-22",0,0,"b",0,0,NA
"2020-04-22",0,0,"b.1",0,1,NA
"2020-04-22",0,0,"b.1.1",0,0,NA
"2020-04-22",0,0,"b.1.1.7",0,0,"Alpha"
