"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-05-20",4,1,"b.1.2",0.25,0.0405405405405405,NA
"2020-05-20",0,0,"b.1.311",0,0,NA
"2020-05-20",0,0,"b.1.369",0,0.0405405405405405,NA
"2020-05-20",0,0,"b.1.439",0,0,NA
"2020-05-20",0,0,"b.1.564",0,0.0472972972972973,NA
"2020-05-21",0,0,"a",0,0,NA
"2020-05-21",1,1,"b.1",1,0.671641791044776,NA
"2020-05-21",0,0,"b.1.1",0,0.0895522388059701,NA
"2020-05-21",0,0,"b.1.1.231",0,0.104477611940299,NA
"2020-05-21",0,0,"b.1.2",0,0.0447761194029851,NA
"2020-05-21",0,0,"b.1.311",0,0,NA
"2020-05-21",0,0,"b.1.369",0,0.0447761194029851,NA
"2020-05-21",0,0,"b.1.439",0,0,NA
"2020-05-21",0,0,"b.1.564",0,0.0447761194029851,NA
"2020-05-22",0,0,"a",0,0,NA
"2020-05-22",4,3,"b.1",0.75,0.693333333333333,NA
"2020-05-22",0,0,"b.1.1",0,0.106666666666667,NA
"2020-05-22",0,0,"b.1.1.231",0,0.0933333333333333,NA
"2020-05-22",0,0,"b.1.2",0,0.0533333333333333,NA
"2020-05-22",0,0,"b.1.311",0,0,NA
"2020-05-22",4,1,"b.1.369",0.25,0.0533333333333333,NA
"2020-05-22",0,0,"b.1.439",0,0,NA
"2020-05-22",0,0,"b.1.564",0,0,NA
"2020-05-23",0,0,"a",0,0,NA
"2020-05-23",0,0,"b.1",0,0.694444444444445,NA
